"CHE374H1F","TUT0102","2017/09/13","Wed","13:00","14:00","BA1210","Lawryshyn, Yuri","  "
"CHE374H1F","TUT0103","2017/09/13","Wed","13:00","14:00","GB303","Lawryshyn, Yuri","  "
"CHE391H1F","LEC0101","2017/09/08","Fri","14:00","15:00","MP134","Shoichet, Molly","  "
"CHE391H1F","LEC0101","2017/09/11","Mon","12:00","13:00","MP134","Shoichet, Molly","  "
"CHE391H1F","LEC0101","2017/09/13","Wed","12:00","13:00","MP134","Shoichet, Molly","  "
"CHE391H1F","PRA0101","2017/09/12","Fri","9:00","12:00","LM113","Bankian-Tabrizi, Gelareh","  "
"CHE391H1F","TUT0101","2017/09/07","Thu","17:00","18:00","WB219"," ","  "
"CHE430Y1F","LEC0101","2017/09/12","Fri","12:00","14:00","MB128","Kirk, Donald","  "
"CHE430Y1F","TUT0101","2017/09/08","Fri","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0101","2017/09/12","Tue","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0102","2017/09/16","Tue","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0102","2017/09/12","Fri","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0103","2017/09/12","Tue","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0103","2017/09/08","Fri","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0104","2017/09/16","Tue","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0104","2017/09/12","Fri","15:00","18:00","WB242"," ","  "
"CHE430Y1F","TUT0105","2017/09/16","Tue","15:00","18:00","ESB142"," ","  "
"CHE430Y1F","TUT0105","2017/09/12","Fri","15:00","18:00","SS1072"," ","  "
"CHE430Y1F","TUT0106","2017/09/08","Fri","15:00","18:00","ESB142"," ","  "
"CHE430Y1F","TUT0106","2017/09/12","Tue","15:00","18:00","SS1072"," ","  "
"CHE430Y1F","TUT0107","2017/09/08","Fri","15:00","18:00","ESB142"," ","  "
"CHE430Y1F","TUT0107","2017/09/12","Tue","15:00","18:00","SS1072"," ","  "
"CHE430Y1F","TUT0108","2017/09/16","Tue","15:00","18:00","ESB142"," ","  "
"CHE430Y1F","TUT0108","2017/09/12","Fri","15:00","18:00","SS1072"," ","  "
"CHE430Y1F","TUT0109","2017/09/07","Thu","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0109","2017/09/12","Tue","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0110","2017/09/12","Tue","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0110","2017/09/07","Thu","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0111","2017/09/07","Thu","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0111","2017/09/12","Tue","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0112","2017/09/07","Thu","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0112","2017/09/12","Tue","12:00","15:00","BA2135"," ","  "
"CHE430Y1F","TUT0113","2017/09/12","Tue","12:00","15:00","RS211"," ","  "
"CHE430Y1F","TUT0113","2017/09/07","Thu","12:00","15:00","RS211"," ","  "
"CHE430Y1F","TUT0114","2017/09/12","Tue","12:00","15:00","RS211"," ","  "
"CHE430Y1F","TUT0114","2017/09/07","Thu","12:00","15:00","RS211"," ","  "
"CHE430Y1F","TUT0115","2017/09/12","Tue","12:00","15:00","BA3012"," ","  "
"CHE430Y1F","TUT0115","2017/09/07","Thu","12:00","15:00","BA3012"," ","  "
"CHE430Y1F","TUT0116","2017/09/07","Thu","12:00","15:00","BA3012"," ","  "
"CHE430Y1F","TUT0116","2017/09/12","Tue","12:00","15:00","BA3012"," ","  "
"CHE430Y1F","TUT0117","2017/09/12","Tue","12:00","15:00","BA1210"," ","  "
"CHE430Y1F","TUT0117","2017/09/07","Thu","12:00","15:00","BA1210"," ","  "
"CHE430Y1F","TUT0118","2017/09/07","Thu","12:00","15:00","BA1210"," ","  "
"CHE430Y1F","TUT0118","2017/09/12","Tue","12:00","15:00","BA1210"," ","  "
"CHE467H1F","LEC0101","2017/09/13","Wed","18:00","19:00","RS310","Kirk, Donald","  "
"CHE467H1F","LEC0101","2017/09/11","Mon","15:00","17:00","WB119","Kirk, Donald","  "
"CHE467H1F","TUT0101","2017/09/12","Tue","11:00","12:00","WB119"," ","  "
"CHE499Y1Y","TUT0101","2018/01/09","Tue","12:00","14:00","GB248","Bender, Timothy","  "
"CHE562H1F","LEC0101","2017/09/11","Mon","9:00","10:00","BA1200","Yaneff, Philip","  "
"CHE562H1F","LEC0101","2017/09/08","Fri","11:00","12:00","BA1200","Yaneff, Philip","  "
"CHE562H1F","LEC0101","2017/09/13","Wed","11:00","12:00","MP134","Yaneff, Philip","  "
"CHE565H1F","LEC0101","2017/09/11","Mon","13:00","15:00","BA2195","Papangelakis, Vladimiros","  "
"CHE565H1F","LEC0101","2017/09/13","Wed","16:00","17:00","BA3008","Papangelakis, Vladimiros","  "
"CHE565H1F","TUT0101","2017/09/13","Wed","15:00","16:00","BA3008"," ","  "
"CHE566H1F","LEC0101","2017/09/13","Wed","12:00","14:00","RS211","Lebenhaft, Julian","  "
"CHE566H1F","LEC0101","2017/09/08","Fri","14:00","15:00","RS211","Lebenhaft, Julian","  "
"CHE566H1F","TUT0101","2017/09/12","Fri","10:00","11:00","BAB024","Lebenhaft, Julian","  "
"CIV100H1F","LEC0101","2017/09/07","Thu","10:00","11:00","BA1180","El-Diraby, Tamer","  "
"CIV100H1F","LEC0101","2017/09/11","Mon","10:00","11:00","BA1180","El-Diraby, Tamer","  "
"CIV100H1F","LEC0101","2017/09/12","Tue","11:00","12:00","MC102","El-Diraby, Tamer","  "
"CIV100H1F","LEC0102","2017/09/07","Thu","11:00","12:00","GB221","Mercan, Oya","  "
"CIV100H1F","LEC0102","2017/09/08","Fri","13:00","14:00","BA1190","Mercan, Oya","  "
"CIV100H1F","LEC0102","2017/09/12","Tue","11:00","12:00","GB221","Mercan, Oya","  "
"CIV100H1F","LEC0103","2017/09/08","Fri","11:00","12:00","BA1180","Saxe, Shoshanna","  "
"CIV100H1F","LEC0103","2017/09/12","Tue","11:00","12:00","BA1180","Saxe, Shoshanna","  "
"CIV100H1F","LEC0103","2017/09/07","Thu","11:00","12:00","BA1180","Saxe, Shoshanna","  "
"CIV100H1F","LEC0104","2017/09/13","Wed","17:00","18:00","BA1180","Packer, Jeffrey","  "
"CIV100H1F","LEC0104","2017/09/07","Thu","17:00","18:00","BA1180","Packer, Jeffrey","  "
"CIV100H1F","LEC0104","2017/09/11","Mon","17:00","18:00","BA1180","Packer, Jeffrey","  "
"CIV100H1F","LEC0105","2017/09/07","Thu","14:00","15:00","GB220","Panesar, Daman","  "
"CIV100H1F","LEC0105","2017/09/13","Wed","14:00","15:00","GB220","Panesar, Daman","  "
"CIV100H1F","LEC0105","2017/09/11","Mon","14:00","15:00","GB220","Panesar, Daman","  "
"CIV100H1F","LEC0106","2017/09/11","Mon","16:00","17:00","BA1190","Xia, Kaiwen","  "
"CIV100H1F","LEC0106","2017/09/13","Wed","16:00","17:00","SF1101","Xia, Kaiwen","  "
"CIV100H1F","LEC0106","2017/09/07","Thu","16:00","17:00","BA1190","Xia, Kaiwen","  "
"CIV100H1F","LEC0107","2017/09/11","Mon","11:00","12:00","MC254","Bruun, Edvard","  "
"CIV100H1F","LEC0107","2017/09/13","Wed","11:00","13:00","MC254","Bruun, Edvard","  "
"CIV100H1F","LEC0108","2017/09/11","Mon","12:00","14:00","NL6"," ","  "
"CIV100H1F","LEC0108","2017/09/13","Wed","15:00","16:00","MB225"," ","  "
"CIV100H1F","TUT0101","2017/09/13","Wed","10:00","12:00","MC252"," ","  "
"CIV100H1F","TUT0102","2017/09/07","Thu","12:00","14:00","WB342","El-Diraby, Tamer","  "
"CIV100H1F","TUT0102","2017/09/07","Thu","12:00","14:00","GB304","El-Diraby, Tamer","  "
"CIV100H1F","TUT0103","2017/09/07","Thu","16:00","18:00","BA1240","Grasselli, Giovanni","  "
"CIV100H1F","TUT0103","2017/09/07","Thu","16:00","18:00","WB342","Grasselli, Giovanni","  "
"CIV100H1F","TUT0104","2017/09/11","Mon","12:00","14:00","HA401"," ","  "
"CIV100H1F","TUT0104","2017/09/11","Mon","12:00","14:00","WB342"," ","  "
"CIV100H1F","TUT0105","2017/09/13","Wed","10:00","12:00","SF3202","Miglietta, Paola Costanza","  "
"CIV100H1F","TUT0106","2017/09/12","Fri","15:00","17:00","BA1240","Ruggiero, David","  "
"CIV100H1F","TUT0106","2017/09/12","Fri","15:00","17:00","GB304","Ruggiero, David","  "
"CIV100H1F","TUT0107","2017/09/11","Mon","14:00","16:00","WB342","Ruggiero, David","  "
"CIV100H1F","TUT0107","2017/09/11","Mon","14:00","16:00","GB303","Ruggiero, David","  "
"CIV100H1F","TUT0108","2017/09/13","Wed","16:00","18:00","GB404"," ","  "
"CIV100H1F","TUT0108","2017/09/13","Wed","16:00","18:00","GB405"," ","  "
"CIV102H1F","LEC0101","2017/09/11","Mon","15:00","16:00","SF1105","Collins, Michael","  "
"CIV102H1F","LEC0101","2017/09/12","Tue","14:00","15:00","SF1105","Collins, Michael","  "
"CIV102H1F","LEC0101","2017/09/07","Thu","11:00","12:00","SF1105","Collins, Michael","  "
"CIV102H1F","LEC0102","2017/09/07","Thu","14:00","15:00","SF1105","Collins, Michael","  "
"CIV102H1F","LEC0102","2017/09/13","Wed","15:00","16:00","SF1105","Collins, Michael","  "
"CIV102H1F","LEC0102","2017/09/11","Mon","13:00","14:00","SF1105","Collins, Michael","  "
"CIV102H1F","PRA0101","2017/09/12","Tue","16:00","17:00","GB117","Collins, Michael","  "
"CIV102H1F","PRA0101","2017/09/12","Tue","16:00","17:00","GB217","Collins, Michael","  "
"CIV102H1F","PRA0102","2017/09/12","Tue","11:00","12:00","GB217","Collins, Michael","  "
"CIV102H1F","PRA0102","2017/09/12","Tue","11:00","12:00","GB117","Collins, Michael","  "
"CIV102H1F","PRA0103","2017/09/12","Fri","11:00","12:00","GB217","Collins, Michael","  "
"CIV102H1F","PRA0103","2017/09/12","Fri","11:00","12:00","GB117","Collins, Michael","  "
"CIV102H1F","PRA0104","2017/09/12","Fri","16:00","17:00","GB217","Collins, Michael","  "
"CIV102H1F","PRA0104","2017/09/12","Fri","16:00","17:00","GB117","Collins, Michael","  "
"CIV102H1F","TUT0101","2017/09/12","Tue","15:00","16:00","GB117"," ","  "
"CIV102H1F","TUT0101","2017/09/12","Tue","15:00","16:00","GB217"," ","  "
"CIV102H1F","TUT0102","2017/09/12","Tue","10:00","11:00","GB217"," ","  "
"CIV102H1F","TUT0102","2017/09/12","Tue","10:00","11:00","GB117"," ","  "
"CIV102H1F","TUT0103","2017/09/12","Fri","10:00","11:00","GB217"," ","  "
"CIV102H1F","TUT0103","2017/09/12","Fri","10:00","11:00","GB117"," ","  "
"CIV102H1F","TUT0104","2017/09/12","Fri","15:00","16:00","GB217"," ","  "
"CIV102H1F","TUT0104","2017/09/12","Fri","15:00","16:00","GB117"," ","  "
"CIV220H1F","LEC0101","2017/09/07","Thu","11:00","12:00","HS610","Andrews, Susan","  "
"CIV220H1F","LEC0101","2017/09/11","Mon","14:00","15:00","HS610","Andrews, Susan","  "
"CIV220H1F","LEC0101","2017/09/13","Wed","12:00","13:00","HS610","Andrews, Susan","  "
"CIV220H1F","TUT0101","2017/09/12","Fri","12:00","13:00","GB404"," ","  "
"CIV220H1F","TUT0102","2017/09/12","Fri","12:00","13:00","GB304"," ","  "
"CIV220H1F","TUT0103","2017/09/12","Fri","12:00","13:00","SF2202"," ","  "
"CIV220H1F","TUT0104","2017/09/12","Fri","12:00","13:00","BA2195"," ","  "
"CIV280H1F","LEC0101","2017/09/07","Thu","15:00","17:00","SF1105"," ","  "
"CIV280H1F","LEC0101","2017/09/11","Mon","15:00","16:00","BA1170"," ","  "
"CIV280H1F","TUT0101","2017/09/11","Mon","16:00","18:00","SF3202"," ","  "
"CIV280H1F","TUT0102","2017/09/11","Mon","16:00","18:00","HA403"," ","  "
"CIV282H1F","LEC0101","2017/09/12","Fri","9:00","10:00","MC252","Chong, Alan","  "
"CIV282H1F","TUT0101","2017/09/12","Fri","10:00","11:00","FG139"," ","  "
"CIV282H1F","TUT0102","2017/09/12","Fri","10:00","11:00","BA2185"," ","  "
"CIV282H1F","TUT0103","2017/09/12","Fri","10:00","11:00","AB114"," ","  "
"CIV282H1F","TUT0104","2017/09/12","Fri","10:00","11:00","BA2175"," ","  "
"CIV282H1F","TUT0105","2017/09/12","Fri","10:00","11:00","HA316"," ","  "
"CIV300H1F","LEC0101","2017/09/11","Mon","10:00","12:00","MC102","Sinclair, Ian Craufurd","  "
"CIV300H1F","LEC0101","2017/09/07","Thu","11:00","12:00","MC102","Sinclair, Ian Craufurd","  "
"CIV300H1F","TUT0101","2017/09/12","Tue","18:00","20:00","HA410"," ","  "
"CIV300H1F","TUT0102","2017/09/12","Tue","18:00","20:00","BA2165"," ","  "
"CIV300H1F","TUT0103","2017/09/12","Tue","18:00","20:00","BA2155"," ","  "
"CIV300H1F","TUT0104","2017/09/12","Tue","18:00","20:00","BA2185"," ","  "
"CIV300H1F","TUT0105","2017/09/12","Tue","18:00","20:00","BA2145"," ","  "
"CIV300H1F","TUT0106","2017/09/12","Tue","18:00","20:00","BA2175"," ","  "
"CIV300H1F","TUT0107","2017/09/12","Tue","18:00","20:00","BA2195"," ","  "
"CIV312H1F","LEC0101","2017/09/12","Tue","15:00","16:00","SF1105","Christopoulos, Constantin","  "
"CIV312H1F","LEC0101","2017/09/07","Thu","12:00","14:00","MC252","Christopoulos, Constantin","  "
"CIV312H1F","TUT0101","2017/09/12","Tue","17:00","19:00","SF2202","Christopoulos, Constantin","  "
"CIV312H1F","TUT0102","2017/09/12","Tue","17:00","19:00","GB304","Christopoulos, Constantin","  "
"CIV331H1F","LEC0101","2017/09/13","Wed","15:00","16:00","BA1180","Roorda, Matthew","  "
"CIV331H1F","LEC0101","2017/09/07","Thu","15:00","17:00","BA1170","Roorda, Matthew","  "
"CIV331H1F","TUT0101","2017/09/13","Wed","16:00","17:00","SF3201","Roorda, Matthew","  "
"CIV331H1F","TUT0102","2017/09/13","Wed","16:00","17:00","WB342","Roorda, Matthew","  "
"CIV342H1F","LEC0101","2017/09/11","Mon","17:00","18:00","BA1190","Andrews, Robert","  "
"CIV342H1F","LEC0101","2017/09/13","Wed","9:00","11:00","BA1170","Andrews, Robert","  "
"CIV342H1F","PRA0101","2017/09/11","Mon","12:00","14:00","LM106"," ","  "
"CIV342H1F","PRA0102","2017/09/11","Mon","15:00","17:00","LM106"," ","  "
"CIV342H1F","PRA0103","2017/09/12","Tue","10:00","12:00","LM106"," ","  "
"CIV342H1F","TUT0101","2017/09/11","Mon","18:00","19:00","BA1190","Andrews, Robert","  "
"CIV352H1F","LEC0101","2017/09/07","Thu","12:00","13:00","BA2195","Bentz, Evan","  "
"CIV352H1F","LEC0101","2017/09/12","Tue","9:00","10:00","BA2179","Bentz, Evan","  "
"CIV352H1F","LEC0101","2017/09/08","Fri","9:00","10:00","BA2179","Bentz, Evan","  "
"CIV352H1F","TUT0101","2017/09/07","Thu","10:00","12:00","BA2195","Bentz, Evan","  "
"CIV355H1F","LEC0101","2017/09/11","Mon","15:00","16:00","BA2179","Shalaby, Amer","  "
"CIV355H1F","LEC0101","2017/09/12","Tue","15:00","17:00","HS100","Shalaby, Amer","  "
"CIV355H1F","TUT0101","2017/09/11","Mon","13:00","15:00","BA2179","Shalaby, Amer","  "
"CIV375H1F","LEC0101","2017/09/08","Fri","9:00","10:00","MP203","Pressnail, Kim","  "
"CIV375H1F","LEC0101","2017/09/13","Wed","12:00","14:00","NL6","Pressnail, Kim","  "
"CIV375H1F","PRA0101","2017/09/12","Fri","15:00","17:00","SFB820"," ","  "
"CIV375H1F","PRA0101","2017/09/12","Fri","15:00","17:00","GB248"," ","  "
"CIV375H1F","PRA0102","2017/09/07","Thu","10:00","12:00","GB217","Pressnail, Kim","  "
"CIV375H1F","PRA0102","2017/09/07","Thu","10:00","12:00","SFB820","Pressnail, Kim","  "
"CIV375H1F","TUT0101","2017/09/12","Fri","10:00","12:00","BA1210"," ","  "
"CIV375H1F","TUT0102","2017/09/12","Fri","10:00","12:00","WB342"," ","  "
"CIV401H1F","LEC0101","2017/09/07","Thu","13:00","14:00","ES1016","Karney, Bryan","  "
"CIV401H1F","LEC0101","2017/09/12","Tue","14:00","15:00","BA2185","Karney, Bryan","  "
"CIV401H1F","LEC0101","2017/09/11","Mon","13:00","14:00","BA2185","Karney, Bryan","  "
"CIV401H1F","TUT0101","2017/09/13","Wed","9:00","11:00","BA2179","Karney, Bryan","  "
"CIV416H1F","LEC0101","2017/09/08","Fri","12:00","14:00","LM157","Sheikh, Shamim","  "
"CIV416H1F","LEC0101","2017/09/07","Thu","9:00","11:00","BA2165","Sheikh, Shamim","  "
"CIV416H1F","TUT0101","2017/09/07","Thu","11:00","12:00","BA2165","Sheikh, Shamim","  "
"CIV420H1F","LEC0101","2017/09/08","Fri","11:00","12:00","WB119","El-Diraby, Tamer","  "
"CIV420H1F","LEC0101","2017/09/13","Wed","16:00","18:00","LM155","El-Diraby, Tamer","  "
"CIV420H1F","TUT0101","2017/09/12","Fri","9:00","11:00","WB119","El-Diraby, Tamer","  "
"CIV455H1F","LEC0101","2017/09/11","Mon","12:00","13:00","BA2179"," ","  "
"CIV455H1F","PRA0101","2017/09/12","Tue","15:00","18:00","BAB026"," ","  "
"CIV460H1F","LEC0101","2017/09/17","Wed","12:00","14:00","BAB025","MacLean, Heather L","  "
"CIV460H1F","LEC0101","2017/09/12","Fri","10:00","11:00","BAB025","MacLean, Heather L","  "
"CIV460H1F","TUT0101","2017/09/12","Fri","11:00","12:00","BAB025","MacLean, Heather L","  "
"CIV515H1F","LEC0101","2017/09/07","Thu","14:00","15:00","BA1200","Mercan, Oya","  "
"CIV515H1F","LEC0101","2017/09/08","Fri","16:00","18:00","BAB024","Mercan, Oya","  "
"CIV515H1F","TUT0101","2017/09/07","Thu","15:00","16:00","BA1200","Mercan, Oya","  "
"CIV517H1F","LEC0101","2017/09/13","Wed","10:00","12:00","SF1106","Collins, Michael","  "
"CIV517H1F","LEC0101","2017/09/11","Mon","17:00","18:00","RS208","Collins, Michael","  "
"CIV517H1F","TUT0101","2017/09/12","Tue","12:00","14:00","WB130"," ","  "
"CIV519H1F","LEC0101","2017/09/11","Mon","14:00","15:00","BA2175","Kwon, Oh-Sung","  "
"CIV519H1F","LEC0101","2017/09/13","Wed","12:00","14:00","RS310","Kwon, Oh-Sung","  "
"CIV519H1F","TUT0101","2017/09/11","Mon","12:00","14:00","BA2175","Kwon, Oh-Sung","  "
"CIV521H1F","LEC0101","2017/09/13","Wed","16:00","17:00","WB144","Xia, Kaiwen","  "
"CIV521H1F","LEC0101","2017/09/11","Mon","16:00","18:00","BAB026","Xia, Kaiwen","  "
"CIV521H1F","PRA0101","2017/09/13","Wed","15:00","16:00","BAB026","Xia, Kaiwen","  "
"CIV531H1F","LEC0101","2017/09/12","Tue","10:00","12:00","SF3201","Nurul Habib, Khandker","  "
"CIV531H1F","LEC0101","2017/09/13","Wed","9:00","10:00","SF3201","Nurul Habib, Khandker","  "
"CIV531H1F","TUT0101","2017/09/13","Wed","10:00","11:00","SF3201"," ","  "
"CIV536H1F","LEC0101","2017/09/08","Fri","12:00","13:00","GB120","Hatzopoulou, Marianne","  "
"CIV536H1F","LEC0101","2017/09/12","Tue","12:00","13:00","GB120","Hatzopoulou, Marianne","  "
"CIV536H1F","LEC0101","2017/09/13","Wed","11:00","12:00","WB130","Hatzopoulou, Marianne","  "
"CIV541H1F","LEC0101","2017/09/12","Fri","13:00","14:00","SF3201"," ","  "
"CIV541H1F","LEC0101","2017/09/15","Mon","16:00","18:00","BA2195"," ","  "
"CIV549H1F","LEC0101","2017/09/13","Wed","11:00","12:00","SF3201","Sleep, Brent","  "
"CIV549H1F","LEC0101","2017/09/11","Mon","12:00","14:00","SF3201","Sleep, Brent","  "
"CIV549H1F","TUT0101","2017/09/13","Wed","12:00","13:00","SF3201","Sleep, Brent","  "
"CIV550H1F","LEC0101","2017/09/08","Fri","15:00","16:00","WB130","Drake, Jennifer Anne Pauline","  "
"CIV550H1F","LEC0101","2017/09/13","Wed","15:00","16:00","WB130","Drake, Jennifer Anne Pauline","  "
"CIV550H1F","LEC0101","2017/09/11","Mon","15:00","16:00","WB130","Drake, Jennifer Anne Pauline","  "
"CIV550H1F","TUT0101","2017/09/07","Thu","9:00","11:00","RS208","Drake, Jennifer Anne Pauline","  "
"CIV575H1F","LEC0101","2017/09/17","Wed","12:00","14:00","GB119","Pressnail, Kim","  "
"CIV575H1F","LEC0101","2017/09/12","Fri","9:00","10:00","GB119","Pressnail, Kim","  "
"CIV575H1F","TUT0101","2017/09/11","Mon","15:00","17:00","BA2175","Pressnail, Kim","  "
"CME210H1F","LEC0101","2017/09/13","Wed","9:00","11:00","SF1101","Sheikh, Shamim","  "
"CME210H1F","LEC0101","2017/09/12","Tue","9:00","10:00","SF1101","Sheikh, Shamim","  "
"CME210H1F","PRA0101","2017/09/13","Wed","13:00","16:00","HA53"," "," occurs once every two weeks"
"CME210H1F","PRA0102","2017/09/17","Wed","13:00","16:00","HA53"," "," occurs once every two weeks"
"CME210H1F","TUT0101","2017/09/17","Wed","13:00","16:00","SF3201"," "," occurs once every two weeks"
"CME210H1F","TUT0101","2017/09/17","Wed","13:00","16:00","SF2202"," "," occurs once every two weeks"
"CME210H1F","TUT0102","2017/09/13","Wed","13:00","16:00","SF2202"," "," occurs once every two weeks"
"CME210H1F","TUT0102","2017/09/13","Wed","13:00","16:00","SF3201"," "," occurs once every two weeks"
"CME261H1F","LEC0101","2017/09/12","Tue","10:00","11:00","SF1101","Hatzopoulou, Marianne","  "
"CME261H1F","LEC0101","2017/09/08","Fri","16:00","17:00","SF1101","Hatzopoulou, Marianne","  "
"CME261H1F","LEC0101","2017/09/07","Thu","10:00","11:00","SF1101","Hatzopoulou, Marianne","  "
"CME261H1F","PRA0101","2017/09/12","Tue","15:00","16:00","GB144"," ","  "
"CME261H1F","PRA0101","2017/09/12","Tue","15:00","16:00","GB150"," ","  "
"CME261H1F","PRA0102","2017/09/12","Tue","17:00","18:00","GB150"," ","  "
"CME261H1F","PRA0102","2017/09/12","Tue","17:00","18:00","WB255"," ","  "
"CME261H1F","TUT0101","2017/09/12","Tue","17:00","18:00","GB303"," ","  "
"CME261H1F","TUT0102","2017/09/07","Thu","9:00","10:00","SF3202"," ","  "
"CME270H1F","LEC0101","2017/09/11","Mon","13:00","14:00","BA1130","Hofmann, Ronald","  "
"CME270H1F","LEC0101","2017/09/07","Thu","12:00","14:00","SF1101","Hofmann, Ronald","  "
"CME270H1F","PRA0101","2017/09/11","Mon","9:00","12:00","MC215"," "," occurs once every two weeks"
"CME270H1F","PRA0102","2017/09/11","Mon","9:00","12:00","MC215"," "," occurs once every two weeks"
"CME270H1F","PRA0103","2017/09/11","Mon","9:00","12:00","MC215"," "," occurs once every two weeks"
"CME270H1F","TUT0101","2017/09/12","Tue","16:00","17:00","SF2202","Hofmann, Ronald","  "
"CME270H1F","TUT0102","2017/09/12","Fri","13:00","14:00","GB405","Hofmann, Ronald","  "
"CME321H1F","LEC0101","2017/09/11","Mon","9:00","11:00","SF1101","Grabinsky, Murray","  "
"CME321H1F","LEC0101","2017/09/07","Thu","9:00","10:00","BA1130","Grabinsky, Murray","  "
"CME321H1F","PRA0101","2017/09/07","Thu","17:00","20:00","MB400"," ","  "
"CME321H1F","PRA0102","2017/09/13","Wed","18:00","21:00","MB400"," ","  "
"CME321H1F","TUT0101","2017/09/11","Mon","11:00","12:00","GB405","Grabinsky, Murray","  "
"CME321H1F","TUT0102","2017/09/11","Mon","11:00","12:00","GB117"," ","  "
"CME368H1F","LEC0101","2017/09/16","Tue","13:00","14:00","BA1130"," ","  "
"CME368H1F","LEC0101","2017/09/12","Fri","13:00","15:00","BA1130"," ","  "
"CME368H1F","TUT0101","2017/09/12","Tue","14:00","15:00","WB130"," ","  "
"CME368H1F","TUT0102","2017/09/12","Tue","14:00","15:00","RS208"," ","  "
"CSC180H1F","LEC0101","2017/09/13","Wed","14:00","15:00","FG103","Guerzhoy, Michael","  "
"CSC180H1F","LEC0101","2017/09/11","Mon","17:00","18:00","BA1130","Guerzhoy, Michael","  "
"CSC180H1F","LEC0101","2017/09/07","Thu","15:00","16:00","BA1130","Guerzhoy, Michael","  "
"CSC180H1F","LEC0102","2017/09/13","Wed","16:00","17:00","PBB150","Guerzhoy, Michael","  "
"CSC180H1F","LEC0102","2017/09/11","Mon","16:00","17:00","BA1130","Guerzhoy, Michael","  "
"CSC180H1F","LEC0102","2017/09/07","Thu","11:00","12:00","PBB150","Guerzhoy, Michael","  "
"CSC180H1F","PRA0101","2017/09/12","Tue","9:00","12:00","SF1013"," ","  "
"CSC180H1F","PRA0102","2017/09/13","Wed","9:00","12:00","SF1013"," ","  "
"CSC180H1F","PRA0103","2017/09/12","Fri","15:00","18:00","SF1013"," ","  "
"CSC326H1F","LEC0101","2017/09/12","Tue","13:00","15:00","LM162"," ","  "
"CSC326H1F","LEC0101","2017/09/07","Thu","13:00","14:00","LM162"," ","  "
"CSC326H1F","PRA0101","2017/09/07","Thu","9:00","12:00","GB243"," "," occurs once every two weeks"
"CSC326H1F","PRA0102","2017/09/11","Thu","9:00","12:00","GB243"," "," occurs once every two weeks"
"CSC326H1F","PRA0103","2017/09/11","Mon","12:00","15:00","SF1012"," ","  "
"CSC326H1F","TUT0101","2017/09/11","Mon","18:00","19:00","BA1230"," ","  "
"CSC326H1F","TUT0102","2017/09/11","Mon","17:00","18:00","GB404"," ","  "
"CSC444H1F","LEC0101","2017/09/12","Fri","15:00","18:00","BA1210","Stumm, Michael","  "
"CSC444H1F","PRA0101","2017/09/12","Tue","9:00","12:00","GB251"," "," occurs once every two weeks"
"CSC444H1F","PRA0102","2017/09/16","Tue","9:00","12:00","GB251"," "," occurs once every two weeks"
"CSC444H1F","TUT0101","2017/09/11","Mon","10:00","11:00","BA2165"," ","  "
"CSC444H1F","TUT0102","2017/09/13","Wed","12:00","13:00","AP120"," ","  "
"CSC467H1F","LEC0101","2017/09/08","Fri","14:00","15:00","WB130"," ","  "
"CSC467H1F","LEC0101","2017/09/13","Wed","12:00","14:00","WB130"," ","  "
"CSC467H1F","PRA0101","2017/09/11","Mon","15:00","18:00","GB243"," "," occurs once every two weeks"
"CSC467H1F","PRA0102","2017/09/16","Tue","9:00","12:00","GB243"," "," occurs once every two weeks"
"CSC467H1F","TUT0101","2017/09/07","Thu","17:00","18:00","BA2155"," ","  "
"CSC467H1F","TUT0102","2017/09/07","Thu","15:00","16:00","HA401"," ","  "
"ECE201H1F","LEC0101","2017/09/13","Wed","14:00","15:00","ES1050","Wang, Belinda","  "
"ECE212H1F","LEC0101","2017/09/08","Fri","15:00","16:00","SF1101","Phang, Khoman","  "
"ECE212H1F","LEC0101","2017/09/12","Tue","15:00","16:00","SF1101","Phang, Khoman","  "
"ECE212H1F","LEC0101","2017/09/07","Thu","15:00","16:00","SF1101","Phang, Khoman","  "
"ECE212H1F","LEC0102","2017/09/08","Fri","16:00","17:00","BA1190","Tate, Joseph","  "
"ECE212H1F","LEC0102","2017/09/12","Tue","16:00","17:00","BA1170","Tate, Joseph","  "
"ECE212H1F","LEC0102","2017/09/13","Wed","16:00","17:00","BA1170","Tate, Joseph","  "
"ECE212H1F","LEC0103","2017/09/12","Tue","14:00","15:00","BA1180","Wong, Willy","  "
